"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"2023-04-08 17:00:00",12.03,28.4,22.04,22.1,22.22,"2023-04-08 16:16:31",21.98,"2023-04-08 16:47:01",89.7,89.4,89.9,"2023-04-08 16:56:41",89.1,"2023-04-08 16:12:11",1017,1016.808,1016.86,"2023-04-08 16:53:02",1016.739,"2023-04-08 16:04:22",27.49,28.08905,28.593,"2023-04-08 16:00:01",27.494,"2023-04-08 16:59:12",75,114.9,203.8,"2023-04-08 16:04:24",0.4137713,4.018,"2023-04-08 16:40:33",1.762,183.1,14.29,0
"2023-04-08 18:00:00",12.02,27.31,21.64,21.87,22.04,"2023-04-08 17:08:31",21.63,"2023-04-08 17:58:51",89.4,89.2,89.7,"2023-04-08 17:00:01",89,"2023-04-08 17:30:41",1017,1016.831,1016.891,"2023-04-08 17:38:12",1016.769,"2023-04-08 17:01:12",26.46,26.97959,27.494,"2023-04-08 17:00:01",26.456,"2023-04-08 17:59:32",4.392,29.45,75,"2023-04-08 17:00:01",0.1060247,2.45,"2023-04-08 17:01:26",0.985,160.8,18.12,0
"2023-04-08 19:00:00",12.03,26.25,21.52,21.59,21.68,"2023-04-08 18:07:51",21.5,"2023-04-08 18:57:51",89.5,89.4,89.6,"2023-04-08 18:14:21",89.3,"2023-04-08 18:24:41",1017,1017.127,1017.292,"2023-04-08 18:41:02",1016.784,"2023-04-08 18:00:01",25.76,26.01298,26.456,"2023-04-08 18:00:01",25.745,"2023-04-08 18:58:42",0,0.493,4.392,"2023-04-08 18:00:01",0.001775315,1.666,"2023-04-08 18:04:35",0.524,134.9,14.7,0
"2023-04-08 20:00:00",12.03,25.46,21.22,21.4,21.53,"2023-04-08 19:01:41",21.2,"2023-04-08 19:59:31",89.9,90.3,91,"2023-04-08 19:45:21",89.4,"2023-04-08 19:03:31",1018,1017.466,1017.844,"2023-04-08 19:54:32",1017.212,"2023-04-08 19:08:32",25.54,25.62083,25.764,"2023-04-08 19:00:01",25.517,"2023-04-08 19:58:22",0,0,0,"2023-04-08 19:00:01",0,1.372,"2023-04-08 19:00:22",0.418,117.8,11.85,0
"2023-04-08 21:00:00",12.04,25.25,21.18,21.28,21.4,"2023-04-08 20:25:31",21.16,"2023-04-08 20:01:21",89.7,88.9,89.9,"2023-04-08 20:00:01",88.2,"2023-04-08 20:21:51",1018,1018.013,1018.326,"2023-04-08 20:59:52",1017.811,"2023-04-08 20:00:02",25.32,25.45886,25.536,"2023-04-08 20:00:01",25.317,"2023-04-08 20:59:02",0,0,0,"2023-04-08 20:00:01",0,1.274,"2023-04-08 20:00:40",0.141,108.5,11.41,0
"2023-04-08 22:00:00",12.05,25.04,21.6,21.46,21.65,"2023-04-08 21:41:41",21.13,"2023-04-08 21:06:31",90,89.7,90,"2023-04-08 21:08:51",89.3,"2023-04-08 21:27:51",1019,1018.53,1018.723,"2023-04-08 21:59:12",1018.323,"2023-04-08 21:00:12",25.23,25.26231,25.336,"2023-04-08 21:00:12",25.204,"2023-04-08 21:56:42",0,0,0,"2023-04-08 21:00:01",0,2.156,"2023-04-08 21:16:55",0.407,128.4,17.56,0
"2023-04-08 23:00:00",12.05,24.89,20.59,20.98,21.62,"2023-04-08 22:00:01",20.54,"2023-04-08 22:56:31",93.5,91.8,93.5,"2023-04-08 22:59:41",89.9,"2023-04-08 22:00:11",1019,1018.735,1018.898,"2023-04-08 22:17:22",1018.572,"2023-04-08 22:56:22",23.97,24.70891,25.243,"2023-04-08 22:01:02",23.971,"2023-04-08 22:59:22",0,0,0,"2023-04-08 22:00:01",0,2.842,"2023-04-08 22:08:57",0.372,61.25,28.11,5.08
"2023-04-09 00:00:00",12.06,23.75,20.6,20.55,20.64,"2023-04-08 23:10:21",20.44,"2023-04-08 23:37:41",93.9,93.9,94.1,"2023-04-08 23:31:41",93.5,"2023-04-08 23:00:01",1019,1018.515,1018.644,"2023-04-08 23:59:42",1018.448,"2023-04-08 23:37:02",23.65,23.72224,23.971,"2023-04-08 23:00:01",23.635,"2023-04-08 23:46:52",0,0,0,"2023-04-08 23:00:01",0,2.744,"2023-04-08 23:47:48",0.632,118.2,26.21,0
"2023-04-09 01:00:00",12.06,23.35,20.6,20.65,20.76,"2023-04-09 00:36:31",20.55,"2023-04-09 00:14:11",93.6,93.8,94,"2023-04-09 00:08:01",93.6,"2023-04-09 00:48:31",1019,1018.752,1018.84,"2023-04-09 00:40:02",1018.612,"2023-04-09 00:59:52",23.77,23.73594,23.799,"2023-04-09 00:38:42",23.626,"2023-04-09 00:01:22",0,0,0,"2023-04-09 00:00:01",0,3.822,"2023-04-09 00:42:47",1.089,146.1,30.06,0
"2023-04-09 02:00:00",12.06,23.32,20.3,20.43,20.61,"2023-04-09 01:00:01",20.29,"2023-04-09 01:49:31",94.1,93.9,94.1,"2023-04-09 01:46:41",93.6,"2023-04-09 01:00:01",1018,1018.489,1018.623,"2023-04-09 01:00:02",1018.306,"2023-04-09 01:59:22",23.66,23.72649,23.779,"2023-04-09 01:01:52",23.663,"2023-04-09 01:56:42",0,0,0,"2023-04-09 01:00:01",0,2.646,"2023-04-09 01:01:22",0.324,128.6,21.2,0.254
"2023-04-09 03:00:00",12.05,23.27,20.42,20.32,20.45,"2023-04-09 02:54:51",20.22,"2023-04-09 02:05:21",93.6,93.9,94.1,"2023-04-09 02:01:01",93.6,"2023-04-09 02:59:31",1018,1018.165,1018.316,"2023-04-09 02:00:22",1017.99,"2023-04-09 02:54:12",23.62,23.62957,23.693,"2023-04-09 02:00:22",23.595,"2023-04-09 02:33:42",0,0,0,"2023-04-09 02:00:01",0,2.156,"2023-04-09 02:52:40",0.629,131.3,20.36,0
"2023-04-09 04:00:00",12.06,23.27,20.34,20.39,20.48,"2023-04-09 03:10:31",20.28,"2023-04-09 03:52:31",93.4,93.5,93.6,"2023-04-09 03:00:11",93.4,"2023-04-09 03:57:21",1018,1018,1018.136,"2023-04-09 03:22:22",1017.873,"2023-04-09 03:43:22",23.68,23.66243,23.711,"2023-04-09 03:34:02",23.605,"2023-04-09 03:03:02",0,0,0,"2023-04-09 03:00:01",0,2.058,"2023-04-09 03:53:49",0.547,138.7,18.38,0
"2023-04-09 05:00:00",12.06,23.29,20.28,20.33,20.37,"2023-04-09 04:28:21",20.27,"2023-04-09 04:44:21",93.7,93.6,93.8,"2023-04-09 04:50:11",93.3,"2023-04-09 04:04:51",1018,1017.857,1017.921,"2023-04-09 04:14:12",1017.752,"2023-04-09 04:48:32",23.7,23.66773,23.72,"2023-04-09 04:50:32",23.614,"2023-04-09 04:22:02",0,0,0,"2023-04-09 04:00:01",0,2.156,"2023-04-09 04:59:58",0.342,147,19.77,0
"2023-04-09 06:00:00",12.06,23.27,20.17,20.22,20.34,"2023-04-09 05:03:11",20.15,"2023-04-09 05:32:31",94.1,93.8,94.1,"2023-04-09 05:59:31",93.7,"2023-04-09 05:06:31",1018,1017.98,1018.139,"2023-04-09 05:59:32",1017.851,"2023-04-09 05:00:12",23.6,23.63494,23.72,"2023-04-09 05:01:32",23.576,"2023-04-09 05:44:42",0,0,0,"2023-04-09 05:00:01",0,2.254,"2023-04-09 05:00:05",0.479,146.5,26.82,0
"2023-04-09 07:00:00",12.06,23.41,20.12,20.09,20.18,"2023-04-09 06:00:01",20.02,"2023-04-09 06:29:51",94.5,94.3,94.5,"2023-04-09 06:58:51",94.1,"2023-04-09 06:00:01",1018,1018.097,1018.166,"2023-04-09 06:59:22",1017.983,"2023-04-09 06:17:32",23.82,23.68005,23.835,"2023-04-09 06:59:12",23.576,"2023-04-09 06:00:02",41.06,12.31,41.06,"2023-04-09 06:59:56",0.04432722,0.98,"2023-04-09 06:40:59",0.073,111,7.513,0
"2023-04-09 08:00:00",12.03,24.28,20.17,20.1,20.19,"2023-04-09 07:13:01",19.98,"2023-04-09 07:42:21",94.4,94.5,94.5,"2023-04-09 07:00:31",94.2,"2023-04-09 07:42:11",1018,1018.309,1018.44,"2023-04-09 07:59:32",1018.159,"2023-04-09 07:00:32",24.71,24.3075,24.718,"2023-04-09 07:59:12",23.816,"2023-04-09 07:00:01",61.17,45.37,63.03,"2023-04-09 07:54:28",0.1633233,0.882,"2023-04-09 07:50:02",0.064,92.4,7.831,0
"2023-04-09 09:00:00",12.05,28.53,22.56,21.01,22.59,"2023-04-09 08:58:31",20.16,"2023-04-09 08:00:01",89.5,93.6,94.9,"2023-04-09 08:13:31",89.5,"2023-04-09 08:59:51",1019,1018.808,1019.177,"2023-04-09 08:59:32",1018.436,"2023-04-09 08:00:01",27.97,25.85831,27.966,"2023-04-09 08:59:52",24.697,"2023-04-09 08:00:32",572.4,244.2,596.9,"2023-04-09 08:58:27",0.8791991,0.98,"2023-04-09 08:11:53",0.184,86.9,13.1,0
"2023-04-09 10:00:00",12.05,37.06,24.68,23.8,24.74,"2023-04-09 09:52:41",22.56,"2023-04-09 09:01:31",75.57,80.4,89.4,"2023-04-09 09:00:01",74.11,"2023-04-09 09:57:21",1019,1019.356,1019.461,"2023-04-09 09:51:22",1019.169,"2023-04-09 09:00:02",35.87,32.35068,35.873,"2023-04-09 09:59:52",27.966,"2023-04-09 09:00:01",230.9,643.5,820,"2023-04-09 09:59:27",2.316501,2.156,"2023-04-09 09:45:09",0.835,177.2,24.27,0
"2023-04-09 11:00:00",12.04,37.69,25.21,24.71,25.61,"2023-04-09 10:52:41",24.14,"2023-04-09 10:14:11",74.33,75.26,77.51,"2023-04-09 10:12:41",73.01,"2023-04-09 10:53:11",1019,1019.352,1019.48,"2023-04-09 10:05:12",1019.181,"2023-04-09 10:57:42",36.15,36.14136,36.62,"2023-04-09 10:11:42",35.773,"2023-04-09 10:43:52",342.7,426.6,1112,"2023-04-09 10:50:24",1.535923,1.96,"2023-04-09 10:06:20",0.395,164.6,53.01,0
"2023-04-09 12:00:00",12.06,38.51,25.79,25.79,26.52,"2023-04-09 11:26:11",25.21,"2023-04-09 11:00:01",70.58,72,75.97,"2023-04-09 11:02:51",68.82,"2023-04-09 11:27:51",1019,1018.97,1019.225,"2023-04-09 11:02:42",1018.669,"2023-04-09 11:59:12",37.78,37.01485,37.858,"2023-04-09 11:50:12",36.143,"2023-04-09 11:00:12",464.6,701.5,1342,"2023-04-09 11:29:36",2.525529,4.018,"2023-04-09 11:47:32",0.987,79.11,69.52,0
"2023-04-09 13:00:00",12.04,38.29,25.46,25.87,26.18,"2023-04-09 12:11:51",25.46,"2023-04-09 12:59:51",71.8,70.94,72.36,"2023-04-09 12:28:21",68.95,"2023-04-09 12:44:31",1018,1018.455,1018.674,"2023-04-09 12:00:01",1018.119,"2023-04-09 12:59:42",36.72,37.09556,37.778,"2023-04-09 12:00:01",36.718,"2023-04-09 12:59:32",316.1,482.5,955,"2023-04-09 12:39:30",1.736885,4.606,"2023-04-09 12:57:55",1.228,11.38,67.78,0
"2023-04-09 14:00:00",12.04,36.94,24.78,25.04,25.56,"2023-04-09 13:00:21",24.64,"2023-04-09 13:17:21",77.71,75.67,78.58,"2023-04-09 13:55:21",72.07,"2023-04-09 13:03:31",1018,1017.94,1018.171,"2023-04-09 13:00:12",1017.638,"2023-04-09 13:58:32",34.36,35.13526,36.718,"2023-04-09 13:00:01",34.358,"2023-04-09 13:59:32",286.8,380,1052,"2023-04-09 13:36:21",1.367825,4.508,"2023-04-09 13:12:00",1.583,82.3,61.53,0
"2023-04-09 15:00:00",12.06,34.54,24.3,24.87,25.14,"2023-04-09 14:19:51",24.28,"2023-04-09 14:59:31",79.61,77.75,79.61,"2023-04-09 14:59:51",76.35,"2023-04-09 14:23:21",1018,1017.645,1017.729,"2023-04-09 14:57:22",1017.594,"2023-04-09 14:29:02",32.53,33.42744,34.358,"2023-04-09 14:00:01",32.531,"2023-04-09 14:59:52",248.6,198.5,286.8,"2023-04-09 14:00:01",0.7145813,4.508,"2023-04-09 14:00:51",0.877,110.4,51.45,0
"2023-04-09 16:00:00",12.04,32.51,24.88,24.22,24.88,"2023-04-09 15:59:51",23.94,"2023-04-09 15:11:01",76.15,80.2,82.9,"2023-04-09 15:25:41",75.95,"2023-04-09 15:59:31",1018,1017.61,1017.737,"2023-04-09 15:00:52",1017.543,"2023-04-09 15:40:52",30.88,31.29506,32.531,"2023-04-09 15:00:01",30.864,"2023-04-09 15:57:12",263.6,190.6,516.5,"2023-04-09 15:58:32",0.6863171,5.978,"2023-04-09 15:00:10",1.076,78.79,54.69,0
"2023-04-09 17:00:00",12.03,31.76,24.48,24.81,25.37,"2023-04-09 16:26:01",24.48,"2023-04-09 16:59:51",76.7,74.87,77.05,"2023-04-09 16:55:51",72.27,"2023-04-09 16:27:51",1018,1017.53,1017.604,"2023-04-09 16:07:32",1017.485,"2023-04-09 16:31:42",31.7,31.5722,32.017,"2023-04-09 16:38:02",30.882,"2023-04-09 16:00:01",61.97,188.9,429.7,"2023-04-09 16:21:19",0.6800081,3.626,"2023-04-09 16:06:06",0.955,23,37.23,0
"2023-04-09 18:00:00",12.05,31.47,23.86,24.09,24.49,"2023-04-09 17:00:01",23.86,"2023-04-09 17:59:51",80.8,78.93,80.8,"2023-04-09 17:59:41",76.61,"2023-04-09 17:00:11",1018,1017.597,1017.761,"2023-04-09 17:59:42",1017.467,"2023-04-09 17:16:02",29.37,30.47718,31.704,"2023-04-09 17:00:01",29.368,"2023-04-09 17:59:52",2.533,20.73,61.97,"2023-04-09 17:00:01",0.0746259,2.646,"2023-04-09 17:06:15",0.563,54.09,41.21,0
"2023-04-09 19:00:00",12.05,29.28,22.99,23.46,23.87,"2023-04-09 18:00:01",22.96,"2023-04-09 18:59:11",85.8,83.7,85.9,"2023-04-09 18:58:21",80.9,"2023-04-09 18:00:01",1018,1017.804,1017.943,"2023-04-09 18:59:42",1017.665,"2023-04-09 18:27:42",27.81,28.51597,29.368,"2023-04-09 18:00:01",27.805,"2023-04-09 18:59:02",0,0.469,2.702,"2023-04-09 18:00:01",0.001689146,2.254,"2023-04-09 18:03:55",0.548,48.49,20.9,0
"2023-04-09 20:00:00",12.05,27.59,22.38,22.53,22.97,"2023-04-09 19:00:01",22.28,"2023-04-09 19:48:21",88.4,87.4,88.4,"2023-04-09 19:58:41",85.8,"2023-04-09 19:00:01",1019,1018.274,1018.526,"2023-04-09 19:59:42",1017.936,"2023-04-09 19:00:01",26.74,27.19283,27.805,"2023-04-09 19:00:01",26.73,"2023-04-09 19:58:52",0,0,0,"2023-04-09 19:00:01",0,1.764,"2023-04-09 19:02:58",0.607,73.88,13.81,0
"2023-04-09 21:00:00",12.06,26.53,22.07,22.44,22.81,"2023-04-09 20:34:11",22.06,"2023-04-09 20:57:11",91,88.7,91,"2023-04-09 20:59:21",87.2,"2023-04-09 20:31:11",1019,1018.821,1019.032,"2023-04-09 20:56:32",1018.521,"2023-04-09 20:00:01",25.89,26.52481,26.76,"2023-04-09 20:00:12",25.889,"2023-04-09 20:59:52",0,0,0,"2023-04-09 20:00:01",0,2.156,"2023-04-09 20:47:44",0.543,51.92,32.66,1.778
"2023-04-09 22:00:00",12.05,25.61,21.56,21.81,22.09,"2023-04-09 21:00:01",21.55,"2023-04-09 21:57:31",93.1,92.3,93.1,"2023-04-09 21:59:11",91,"2023-04-09 21:00:01",1019,1018.914,1018.996,"2023-04-09 21:00:01",1018.857,"2023-04-09 21:56:52",25.16,25.35484,25.889,"2023-04-09 21:00:01",25.137,"2023-04-09 21:52:32",0,0,0,"2023-04-09 21:00:01",0,0.882,"2023-04-09 21:44:19",0.067,72.03,7.316,0.254
"2023-04-09 23:00:00",12.05,24.81,21.94,21.76,22,"2023-04-09 22:51:41",21.52,"2023-04-09 22:12:31",93.3,93.3,93.6,"2023-04-09 22:51:41",93.1,"2023-04-09 22:00:01",1019,1018.91,1018.965,"2023-04-09 22:17:52",1018.852,"2023-04-09 22:54:22",25.11,25.12307,25.166,"2023-04-09 22:00:32",25.081,"2023-04-09 22:45:42",0,0,0,"2023-04-09 22:00:01",0,1.764,"2023-04-09 22:22:08",0.44,44.65,21.21,0
"2023-04-10 00:00:00",12.02,24.75,21.55,21.76,21.98,"2023-04-09 23:04:31",21.55,"2023-04-09 23:59:51",93.6,93.4,93.6,"2023-04-09 23:58:31",93.3,"2023-04-09 23:09:21",1019,1018.808,1018.889,"2023-04-09 23:04:12",1018.711,"2023-04-09 23:55:22",25.21,25.18339,25.223,"2023-04-09 23:32:02",25.109,"2023-04-09 23:00:01",0,0,0,"2023-04-09 23:00:01",0,1.078,"2023-04-09 23:01:02",0.136,46.39,16.29,0
"2023-04-10 01:00:00",12.04,24.84,21.66,21.62,21.7,"2023-04-10 00:45:31",21.54,"2023-04-10 00:00:11",94,93.8,94,"2023-04-10 00:44:41",93.6,"2023-04-10 00:00:01",1019,1018.647,1018.735,"2023-04-10 00:00:02",1018.568,"2023-04-10 00:59:42",25.27,25.23972,25.29,"2023-04-10 00:58:12",25.185,"2023-04-10 00:06:32",0,0,0,"2023-04-10 00:00:01",0,0.98,"2023-04-10 00:26:29",0.045,51.43,7.581,0
"2023-04-10 02:00:00",12.05,24.92,21.71,21.68,21.74,"2023-04-10 01:35:21",21.62,"2023-04-10 01:04:21",94,94,94.1,"2023-04-10 01:34:01",93.9,"2023-04-10 01:01:11",1018,1018.421,1018.569,"2023-04-10 01:00:01",1018.283,"2023-04-10 01:59:22",25.32,25.30683,25.337,"2023-04-10 01:32:42",25.26,"2023-04-10 01:08:02",0,0,0,"2023-04-10 01:00:01",0,0.98,"2023-04-10 01:36:30",0.05,155.3,11.54,0
"2023-04-10 03:00:00",12.06,24.95,21.52,21.58,21.71,"2023-04-10 02:00:01",21.48,"2023-04-10 02:47:31",94.3,94.2,94.4,"2023-04-10 02:56:31",94,"2023-04-10 02:00:01",1018,1018.072,1018.29,"2023-04-10 02:00:12",1017.878,"2023-04-10 02:59:42",25.34,25.32615,25.355,"2023-04-10 02:42:32",25.298,"2023-04-10 02:16:32",0,0,0,"2023-04-10 02:00:01",0,0.98,"2023-04-10 02:46:45",0.052,86.2,4.033,0
"2023-04-10 04:00:00",12.05,24.95,21.65,21.6,21.7,"2023-04-10 03:58:51",21.51,"2023-04-10 03:02:31",94.1,94.2,94.4,"2023-04-10 03:11:51",94,"2023-04-10 03:39:01",1018,1017.835,1017.938,"2023-04-10 03:27:02",1017.622,"2023-04-10 03:59:52",25.19,25.29643,25.355,"2023-04-10 03:09:52",25.193,"2023-04-10 03:59:52",0,0,0,"2023-04-10 03:00:01",0,2.45,"2023-04-10 03:17:55",0.246,9.26,29.08,0.508
"2023-04-10 05:00:00",12.05,24.75,21.3,21.51,21.68,"2023-04-10 04:02:01",21.27,"2023-04-10 04:54:31",94.4,94.2,94.4,"2023-04-10 04:59:21",94.1,"2023-04-10 04:00:01",1018,1017.614,1017.729,"2023-04-10 04:59:52",1017.485,"2023-04-10 04:19:02",24.27,24.77497,25.203,"2023-04-10 04:00:02",24.267,"2023-04-10 04:59:52",0,0,0,"2023-04-10 04:00:01",0,3.822,"2023-04-10 04:51:57",0.648,11.37,38.39,1.524
"2023-04-10 06:00:00",12.06,23.93,21.37,21.24,21.38,"2023-04-10 05:58:31",21.09,"2023-04-10 05:21:21",94.4,94.4,94.5,"2023-04-10 05:16:21",94.2,"2023-04-10 05:38:31",1018,1017.758,1017.936,"2023-04-10 05:59:32",1017.61,"2023-04-10 05:18:22",23.81,23.94666,24.276,"2023-04-10 05:00:02",23.778,"2023-04-10 05:43:12",0,0,0,"2023-04-10 05:00:01",0,2.646,"2023-04-10 05:11:20",0.566,24.82,24.06,3.048
"2023-04-10 07:00:00",12.05,23.75,21.47,21.4,21.48,"2023-04-10 06:35:11",21.34,"2023-04-10 06:01:11",94.7,94.6,94.7,"2023-04-10 06:31:21",94.4,"2023-04-10 06:00:21",1019,1018.24,1018.525,"2023-04-10 06:59:42",1017.925,"2023-04-10 06:00:02",24.21,23.95212,24.23,"2023-04-10 06:59:42",23.787,"2023-04-10 06:06:22",51.03,9,51.2,"2023-04-10 06:59:38",0.03240647,0.882,"2023-04-10 06:45:10",0.068,19.96,12.21,0
"2023-04-10 08:00:00",12.04,24.25,21.61,21.55,21.75,"2023-04-10 07:55:11",21.43,"2023-04-10 07:43:01",94.3,94.5,94.7,"2023-04-10 07:00:11",94.2,"2023-04-10 07:57:41",1019,1018.861,1019.203,"2023-04-10 07:57:12",1018.523,"2023-04-10 07:00:12",24.6,24.58202,24.775,"2023-04-10 07:34:22",24.211,"2023-04-10 07:00:01",99.4,48.97,99.4,"2023-04-10 07:50:38",0.176283,3.528,"2023-04-10 07:55:44",0.209,320.9,38.9,1.016
"2023-04-10 09:00:00",12.05,27.4,22.96,22.37,22.97,"2023-04-10 08:59:21",21.6,"2023-04-10 08:04:31",89.8,92.2,94.3,"2023-04-10 08:00:01",89.7,"2023-04-10 08:54:21",1020,1019.377,1019.684,"2023-04-10 08:57:42",1019.156,"2023-04-10 08:11:02",27.75,25.90937,27.75,"2023-04-10 08:59:52",24.593,"2023-04-10 08:01:02",463,256.5,632.9,"2023-04-10 08:51:48",0.9234749,3.724,"2023-04-10 08:51:45",0.662,356.2,40.08,0
"2023-04-10 10:00:00",12.05,32.62,24.03,23.73,24.28,"2023-04-10 09:39:51",22.96,"2023-04-10 09:00:51",86.3,86.9,90.1,"2023-04-10 09:02:21",84.4,"2023-04-10 09:43:21",1020,1019.802,1019.883,"2023-04-10 09:56:32",1019.68,"2023-04-10 09:00:01",32.57,30.43942,32.588,"2023-04-10 09:59:32",27.75,"2023-04-10 09:00:01",416.1,490.3,924,"2023-04-10 09:26:48",1.765139,4.018,"2023-04-10 09:23:29",0.889,5.631,41.37,0
"2023-04-10 11:00:00",12.03,33.03,24.18,23.99,24.31,"2023-04-10 10:21:01",23.6,"2023-04-10 10:40:11",81.6,84.1,86.3,"2023-04-10 10:00:01",81.4,"2023-04-10 10:53:41",1020,1019.723,1019.892,"2023-04-10 10:08:02",1019.501,"2023-04-10 10:58:32",32.73,32.80584,32.955,"2023-04-10 10:27:22",32.561,"2023-04-10 10:00:02",482.9,442,545.1,"2023-04-10 10:44:26",1.591105,4.9,"2023-04-10 10:34:02",0.954,343.1,53.34,0
"2023-04-10 12:00:00",12.04,35.96,25.8,25.19,26.09,"2023-04-10 11:58:31",24.16,"2023-04-10 11:00:01",74.86,77.61,82.5,"2023-04-10 11:01:31",74.1,"2023-04-10 11:58:51",1019,1019.357,1019.549,"2023-04-10 11:07:42",1019.022,"2023-04-10 11:59:02",35.34,34.00948,35.357,"2023-04-10 11:59:42",32.726,"2023-04-10 11:00:01",930,799.5,1227,"2023-04-10 11:30:24",2.878274,5.39,"2023-04-10 11:51:20",1.337,342.2,43.28,0
"2023-04-10 13:00:00",12.05,36.44,26.16,26.17,26.68,"2023-04-10 12:31:21",25.74,"2023-04-10 12:51:31",72.94,74.15,76.58,"2023-04-10 12:27:41",72.29,"2023-04-10 12:42:41",1018,1018.524,1019.031,"2023-04-10 12:00:01",1017.909,"2023-04-10 12:59:32",35.67,35.88583,36.116,"2023-04-10 12:35:42",35.339,"2023-04-10 12:00:01",883,873,1074,"2023-04-10 12:31:01",3.142891,7.938,"2023-04-10 12:47:08",1.953,355.8,41.8,0
"2023-04-10 14:00:00",12.05,35.63,26.31,26.33,26.66,"2023-04-10 13:20:51",26.02,"2023-04-10 13:12:01",73.29,73.11,75.38,"2023-04-10 13:19:41",71.39,"2023-04-10 13:41:31",1017,1017.53,1017.97,"2023-04-10 13:00:01",1017.116,"2023-04-10 13:59:32",35.22,35.28854,35.672,"2023-04-10 13:00:01",35.13,"2023-04-10 13:50:12",782.9,839,884,"2023-04-10 13:00:13",3.019976,7.448,"2023-04-10 13:41:44",2.741,10.02,34.54,0
"2023-04-10 15:00:00",12.05,38.03,27.08,26.81,27.19,"2023-04-10 14:19:31",26.27,"2023-04-10 14:00:01",71.49,71.37,74.38,"2023-04-10 14:09:31",69.64,"2023-04-10 14:42:41",1017,1016.911,1017.216,"2023-04-10 14:00:22",1016.724,"2023-04-10 14:54:42",37.68,36.35602,37.677,"2023-04-10 14:59:52",35.202,"2023-04-10 14:00:02",609.5,701.2,783.2,"2023-04-10 14:00:03",2.524166,7.84,"2023-04-10 14:30:10",2.435,349.3,35.94,0
"2023-04-10 16:00:00",12.05,38.42,26.45,26.42,27.1,"2023-04-10 15:00:01",25.87,"2023-04-10 15:34:31",72.02,72.19,74.06,"2023-04-10 15:37:01",70.08,"2023-04-10 15:01:51",1017,1016.687,1016.837,"2023-04-10 15:06:52",1016.513,"2023-04-10 15:49:12",37.1,37.75928,38.088,"2023-04-10 15:13:02",37.104,"2023-04-10 15:59:02",386.6,501.7,609.7,"2023-04-10 15:00:01",1.806124,7.644,"2023-04-10 15:43:46",2.921,5.943,31.98,0
"2023-04-10 17:00:00",12.03,37.44,25.13,25.73,26.44,"2023-04-10 16:00:01",25.13,"2023-04-10 16:59:51",76.14,73.92,76.17,"2023-04-10 16:59:41",71.72,"2023-04-10 16:00:11",1016,1016.517,1016.773,"2023-04-10 16:03:52",1016.304,"2023-04-10 16:57:42",34.08,35.98247,37.104,"2023-04-10 16:00:01",34.076,"2023-04-10 16:59:52",54.19,215.5,387.3,"2023-04-10 16:00:05",0.775877,8.53,"2023-04-10 16:21:44",3.272,4.247,29.98,0
"2023-04-10 18:00:00",12.04,34.04,24.23,24.7,25.16,"2023-04-10 17:01:11",24.22,"2023-04-10 17:59:41",80.8,77.99,80.8,"2023-04-10 17:59:31",76.03,"2023-04-10 17:03:11",1017,1016.419,1016.631,"2023-04-10 17:51:32",1016.218,"2023-04-10 17:19:52",29.43,31.37752,34.076,"2023-04-10 17:00:01",29.433,"2023-04-10 17:59:42",5.235,22.8,80.7,"2023-04-10 17:00:24",0.08207383,7.938,"2023-04-10 17:04:56",3.011,4.318,28.51,0
"2023-04-10 19:00:00",12.03,29.28,23.82,23.94,24.22,"2023-04-10 18:00:01",23.8,"2023-04-10 18:45:11",83.1,82.2,83.1,"2023-04-10 18:59:51",80.8,"2023-04-10 18:00:01",1017,1016.716,1016.916,"2023-04-10 18:59:52",1016.532,"2023-04-10 18:12:02",27.57,28.34051,29.433,"2023-04-10 18:00:01",27.56,"2023-04-10 18:59:42",0,0.772,5.235,"2023-04-10 18:00:01",0.002780246,6.076,"2023-04-10 18:00:57",2.556,11.43,24.78,0
"2023-04-10 20:00:00",12.05,27.21,23.88,23.83,23.89,"2023-04-10 19:24:21",23.74,"2023-04-10 19:38:11",81,82.2,83.1,"2023-04-10 19:11:21",81,"2023-04-10 19:57:51",1017,1017.208,1017.505,"2023-04-10 19:56:32",1016.871,"2023-04-10 19:06:32",27.05,27.24061,27.57,"2023-04-10 19:00:01",27.042,"2023-04-10 19:58:12",0,0,0,"2023-04-10 19:00:01",0,4.9,"2023-04-10 19:11:42",1.66,24.55,29.36,0
