"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"TS","Volts","Deg C","C","C","C","","C","","%","%","%","","%","","mbar","mbar","mbar","","mbar","","C","C","C","","C","","W/m^2","W/m^2","W/m^2","","MJ/m^2","meters/second","","meters/second","Deg","Deg","mm"
"2023-07-18 05:00:00",12.03,15.31,12.98,12.87,13.01,"2023-07-18 04:57:21",12.72,"2023-07-18 04:07:21",77.31,79.15,81.1,"2023-07-18 04:01:01",77.11,"2023-07-18 04:53:51",1023,1022.499,1022.707,"2023-07-18 04:46:02",1022.192,"2023-07-18 04:04:52",15.74,15.61968,15.749,"2023-07-18 04:57:02",15.529,"2023-07-18 04:00:32",0,0,0,"2023-07-18 04:00:01",0,9.51,"2023-07-18 04:06:52",3.518,179.3,23.39,0
"2023-07-18 06:00:00",12.03,15.51,12.92,12.99,13.08,"2023-07-18 05:26:31",12.88,"2023-07-18 05:51:01",77.31,77.17,77.97,"2023-07-18 05:49:51",76.21,"2023-07-18 05:29:21",1023,1022.939,1023.256,"2023-07-18 05:56:42",1022.467,"2023-07-18 05:01:32",15.91,15.84024,15.93,"2023-07-18 05:53:52",15.719,"2023-07-18 05:01:52",0,0,0,"2023-07-18 05:00:01",0,9.8,"2023-07-18 05:28:42",3.624,178.6,22.89,0
"2023-07-18 07:00:00",12.01,15.51,12.92,12.9,12.96,"2023-07-18 06:03:31",12.84,"2023-07-18 06:20:51",76.2,76.83,77.64,"2023-07-18 06:21:41",75.7,"2023-07-18 06:53:41",1024,1023.557,1024.009,"2023-07-18 06:59:52",1023.177,"2023-07-18 06:00:12",15.9,15.89426,15.922,"2023-07-18 06:09:12",15.86,"2023-07-18 06:37:22",0.677,0.08,0.677,"2023-07-18 06:56:18",0.0002875939,8.04,"2023-07-18 06:45:06",3.433,176.7,23.19,0
"2023-07-18 08:00:00",12,15.68,12.99,12.95,13.06,"2023-07-18 07:52:51",12.84,"2023-07-18 07:11:11",73.57,75.39,76.84,"2023-07-18 07:10:01",73.54,"2023-07-18 07:59:31",1025,1024.296,1024.816,"2023-07-18 07:58:52",1023.935,"2023-07-18 07:00:32",16.06,15.94256,16.072,"2023-07-18 07:58:32",15.881,"2023-07-18 07:00:32",28.76,16.57,46.86,"2023-07-18 07:51:33",0.05964174,8.82,"2023-07-18 07:59:24",3.274,173.8,21.53,0
"2023-07-18 09:00:00",11.98,15.82,12.98,12.96,13.06,"2023-07-18 08:58:11",12.84,"2023-07-18 08:23:11",72.5,73.7,75.14,"2023-07-18 08:21:31",72.47,"2023-07-18 08:59:21",1026,1025.463,1026.058,"2023-07-18 08:54:02",1024.701,"2023-07-18 08:00:42",16.19,16.11771,16.192,"2023-07-18 08:57:12",16.051,"2023-07-18 08:00:12",61.07,46.55,69.7,"2023-07-18 08:56:25",0.1675801,9.31,"2023-07-18 08:15:19",3.834,178.1,20.8,0
"2023-07-18 10:00:00",11.97,16.59,13.42,13.17,13.48,"2023-07-18 09:57:51",12.91,"2023-07-18 09:04:21",70.54,72.32,73.55,"2023-07-18 09:14:01",70.54,"2023-07-18 09:59:31",1027,1026.402,1026.939,"2023-07-18 09:59:02",1025.901,"2023-07-18 09:02:32",16.98,16.47196,16.979,"2023-07-18 09:59:52",16.182,"2023-07-18 09:00:42",117.7,113.4,161.2,"2023-07-18 09:36:33",0.4083435,9.51,"2023-07-18 09:02:02",3.539,182,19.85,0
"2023-07-18 11:00:00",12.01,17.36,14.1,13.64,14.11,"2023-07-18 10:59:41",13.38,"2023-07-18 10:00:11",63.92,68.51,71.03,"2023-07-18 10:03:11",63.34,"2023-07-18 10:58:21",1027,1027.062,1027.184,"2023-07-18 10:24:42",1026.881,"2023-07-18 10:52:32",17.74,17.34123,17.735,"2023-07-18 10:59:52",16.969,"2023-07-18 10:00:32",185.7,135.9,206,"2023-07-18 10:58:39",0.4891791,8.33,"2023-07-18 10:13:41",3.091,176.4,21.72,0
"2023-07-18 12:00:00",12.02,18.64,14.36,14.32,14.56,"2023-07-18 11:50:41",14.1,"2023-07-18 11:00:21",69.67,66.19,69.76,"2023-07-18 11:59:41",63.25,"2023-07-18 11:22:21",1027,1026.928,1027.077,"2023-07-18 11:52:02",1026.725,"2023-07-18 11:24:22",18.92,18.29735,18.93,"2023-07-18 11:59:32",17.724,"2023-07-18 11:00:02",139.9,172.1,220.5,"2023-07-18 11:43:08",0.6194246,6.566,"2023-07-18 11:22:55",2.055,176.6,19.57,0
"2023-07-18 13:00:00",12.02,19.92,14.87,14.68,15.02,"2023-07-18 12:56:01",14.34,"2023-07-18 12:00:31",66,67.08,69.56,"2023-07-18 12:00:01",65.3,"2023-07-18 12:59:21",1027,1026.804,1027.024,"2023-07-18 12:10:02",1026.593,"2023-07-18 12:47:32",20.14,19.53812,20.147,"2023-07-18 12:59:22",18.92,"2023-07-18 12:00:01",195.9,192,231.8,"2023-07-18 12:47:13",0.6910254,3.528,"2023-07-18 12:13:25",1.217,184.2,21.61,0
"2023-07-18 14:00:00",12,20.66,15.4,15.15,15.55,"2023-07-18 13:53:21",14.75,"2023-07-18 13:04:41",64.3,64.72,67.46,"2023-07-18 13:23:21",61.61,"2023-07-18 13:49:41",1026,1026.385,1026.627,"2023-07-18 13:00:32",1026.166,"2023-07-18 13:38:02",20.84,20.62746,20.87,"2023-07-18 13:45:42",20.137,"2023-07-18 13:00:01",151.8,200.2,252.1,"2023-07-18 13:15:23",0.7205834,5.684,"2023-07-18 13:43:59",1.672,183,21.41,0
"2023-07-18 15:00:00",12.02,20.66,15.22,15.43,15.74,"2023-07-18 14:17:01",15.22,"2023-07-18 14:46:41",63.03,62.93,64.68,"2023-07-18 14:03:31",60.87,"2023-07-18 14:17:51",1026,1026.202,1026.32,"2023-07-18 14:00:01",1026.04,"2023-07-18 14:24:32",20.38,20.71929,20.86,"2023-07-18 14:00:12",20.382,"2023-07-18 14:59:32",86.2,141.5,238.9,"2023-07-18 14:08:08",0.5095327,5.978,"2023-07-18 14:50:54",2.348,175.2,21.49,0
"2023-07-18 16:00:00",12.02,20.24,14.95,15.03,15.24,"2023-07-18 15:00:31",14.86,"2023-07-18 15:48:31",65.24,63.75,65.24,"2023-07-18 15:59:51",62.44,"2023-07-18 15:04:41",1027,1026.382,1026.606,"2023-07-18 15:59:52",1026.168,"2023-07-18 15:12:52",19.4,19.88492,20.382,"2023-07-18 15:00:01",19.402,"2023-07-18 15:59:52",58.84,67.88,92.5,"2023-07-18 15:13:25",0.2443596,6.664,"2023-07-18 15:48:35",2.342,181.9,21.01,0
"2023-07-18 17:00:00",11.99,19.23,14.72,14.81,14.93,"2023-07-18 16:00:01",14.71,"2023-07-18 16:52:51",65.5,65.09,66.06,"2023-07-18 16:57:01",64.07,"2023-07-18 16:13:31",1027,1026.622,1026.852,"2023-07-18 16:50:12",1026.46,"2023-07-18 16:27:32",18.77,19.08754,19.422,"2023-07-18 16:00:02",18.772,"2023-07-18 16:59:32",21.14,45.34,65.77,"2023-07-18 16:11:05",0.1632131,5.684,"2023-07-18 16:35:41",2.686,178.2,17.41,0
"2023-07-18 18:00:00",12.01,18.53,14.46,14.62,14.75,"2023-07-18 17:00:51",14.46,"2023-07-18 17:59:31",67.37,66.14,67.54,"2023-07-18 17:56:51",65.21,"2023-07-18 17:04:41",1027,1027.084,1027.281,"2023-07-18 17:53:02",1026.797,"2023-07-18 17:04:22",18.17,18.46976,18.782,"2023-07-18 17:00:42",18.17,"2023-07-18 17:59:42",0,6.819,21.14,"2023-07-18 17:00:01",0.02454934,5.586,"2023-07-18 17:16:57",2.376,169.9,18.52,0
"2023-07-18 19:00:00",12,17.89,14.54,14.53,14.6,"2023-07-18 18:39:01",14.48,"2023-07-18 18:01:31",68.03,67.96,68.98,"2023-07-18 18:47:11",67.19,"2023-07-18 18:02:51",1028,1027.357,1027.617,"2023-07-18 18:57:42",1027.206,"2023-07-18 18:00:02",17.85,17.98563,18.199,"2023-07-18 18:00:12",17.853,"2023-07-18 18:58:12",0,0,0.169,"2023-07-18 18:00:02",3.382314e-07,5.684,"2023-07-18 18:10:38",2.466,159.9,16.69,0
"2023-07-18 20:00:00",12,17.54,14.61,14.58,14.64,"2023-07-18 19:09:31",14.52,"2023-07-18 19:30:51",67.07,67.59,68.61,"2023-07-18 19:27:41",66.61,"2023-07-18 19:52:51",1028,1027.97,1028.377,"2023-07-18 19:55:12",1027.594,"2023-07-18 19:02:12",17.77,17.80767,17.873,"2023-07-18 19:00:22",17.754,"2023-07-18 19:44:52",0,0,0,"2023-07-18 19:00:01",0,5.978,"2023-07-18 19:05:04",2.766,161.4,14.55,0
"2023-07-18 21:00:00",12.01,17.41,14.6,14.62,14.67,"2023-07-18 20:34:11",14.57,"2023-07-18 20:53:11",68.03,67.84,68.58,"2023-07-18 20:55:11",67.1,"2023-07-18 20:02:21",1029,1028.465,1028.603,"2023-07-18 20:51:12",1028.283,"2023-07-18 20:05:42",17.76,17.76376,17.794,"2023-07-18 20:02:02",17.735,"2023-07-18 20:56:32",0,0,0,"2023-07-18 20:00:01",0,5.88,"2023-07-18 20:27:19",2.875,163,14.31,0
"2023-07-18 22:00:00",12.01,17.39,14.66,14.6,14.69,"2023-07-18 21:59:31",14.56,"2023-07-18 21:11:31",67.34,67.91,68.43,"2023-07-18 21:10:01",66.99,"2023-07-18 21:58:01",1029,1028.524,1028.643,"2023-07-18 21:08:42",1028.366,"2023-07-18 21:18:52",17.74,17.74497,17.774,"2023-07-18 21:39:02",17.724,"2023-07-18 21:02:22",0,0,0,"2023-07-18 21:00:01",0,5.194,"2023-07-18 21:47:30",2.53,163,14.69,0
"2023-07-18 23:00:00",12.01,17.39,14.6,14.63,14.68,"2023-07-18 22:00:11",14.56,"2023-07-18 22:53:31",67.42,67.29,68.15,"2023-07-18 22:06:51",66.32,"2023-07-18 22:40:01",1029,1028.647,1028.736,"2023-07-18 22:19:02",1028.531,"2023-07-18 22:48:52",17.7,17.73614,17.764,"2023-07-18 22:01:22",17.695,"2023-07-18 22:59:52",0,0,0,"2023-07-18 22:00:01",0,6.174,"2023-07-18 22:39:08",2.747,166,16.95,0
"2023-07-19 00:00:00",12.02,17.34,14.55,14.56,14.62,"2023-07-18 23:01:41",14.52,"2023-07-18 23:20:11",70.59,68.62,70.62,"2023-07-18 23:59:41",67.34,"2023-07-18 23:00:31",1029,1028.764,1028.9,"2023-07-18 23:59:42",1028.658,"2023-07-18 23:06:02",17.67,17.68105,17.724,"2023-07-18 23:00:02",17.635,"2023-07-18 23:46:52",0,0,0,"2023-07-18 23:00:01",0,5.88,"2023-07-18 23:35:58",2.865,160.2,16.08,0
"2023-07-19 01:00:00",12.02,17.34,14.48,14.51,14.57,"2023-07-19 00:00:31",14.46,"2023-07-19 00:59:01",72.05,71.33,72.21,"2023-07-19 00:56:51",70.28,"2023-07-19 00:09:21",1028,1028.612,1028.899,"2023-07-19 00:00:02",1028.334,"2023-07-19 00:51:12",17.71,17.67136,17.735,"2023-07-19 00:59:12",17.635,"2023-07-19 00:02:22",0,0,0,"2023-07-19 00:00:01",0,4.116,"2023-07-19 00:24:12",1.613,153.2,16.33,0
"2023-07-19 02:00:00",12.03,17.44,14.6,14.53,14.64,"2023-07-19 01:46:21",14.42,"2023-07-19 01:06:51",69.24,70.96,72.24,"2023-07-19 01:02:31",69.18,"2023-07-19 01:59:41",1029,1028.498,1028.572,"2023-07-19 01:39:52",1028.373,"2023-07-19 01:01:22",17.81,17.77686,17.834,"2023-07-19 01:48:02",17.695,"2023-07-19 01:00:52",0,0,0,"2023-07-19 01:00:01",0,3.92,"2023-07-19 01:58:46",1.071,159.7,18.97,0
"2023-07-19 03:00:00",12.02,17.44,14.7,14.75,14.84,"2023-07-19 02:26:01",14.6,"2023-07-19 02:00:01",66.14,66.33,69.21,"2023-07-19 02:00:01",65.42,"2023-07-19 02:24:31",1028,1028.464,1028.649,"2023-07-19 02:40:42",1028.276,"2023-07-19 02:20:22",17.84,17.82762,17.853,"2023-07-19 02:47:42",17.784,"2023-07-19 02:02:02",0,0,0,"2023-07-19 02:00:01",0,7.742,"2023-07-19 02:44:40",2.76,171,19.72,0
"2023-07-19 04:00:00",12.02,17.44,14.69,14.72,14.81,"2023-07-19 03:40:11",14.67,"2023-07-19 03:03:11",66.9,66.47,67.07,"2023-07-19 03:58:11",65.88,"2023-07-19 03:29:21",1028,1028.434,1028.556,"2023-07-19 03:58:52",1028.316,"2023-07-19 03:25:32",17.81,17.8133,17.843,"2023-07-19 03:00:01",17.784,"2023-07-19 03:34:52",0,0,0,"2023-07-19 03:00:01",0,6.076,"2023-07-19 03:54:18",2.785,174.5,18.85,0
"2023-07-19 05:00:00",12.02,17.41,14.62,14.66,14.72,"2023-07-19 04:00:01",14.6,"2023-07-19 04:47:51",68.46,67.57,68.46,"2023-07-19 04:53:21",66.79,"2023-07-19 04:03:21",1029,1028.543,1028.773,"2023-07-19 04:59:12",1028.334,"2023-07-19 04:08:12",17.76,17.78319,17.823,"2023-07-19 04:00:22",17.744,"2023-07-19 04:47:02",0,0,0,"2023-07-19 04:00:01",0,8.13,"2023-07-19 04:25:28",3.057,174.1,19.71,0
"2023-07-19 06:00:00",12.02,17.36,14.55,14.6,14.64,"2023-07-19 05:00:51",14.55,"2023-07-19 05:53:21",70.96,69.51,71.22,"2023-07-19 05:58:11",68.29,"2023-07-19 05:02:31",1029,1028.964,1029.323,"2023-07-19 05:59:42",1028.708,"2023-07-19 05:02:52",17.67,17.71292,17.774,"2023-07-19 05:01:32",17.665,"2023-07-19 05:59:12",0,0,0,"2023-07-19 05:00:01",0,6.272,"2023-07-19 05:05:35",3.005,168,18.58,0
"2023-07-19 07:00:00",12.02,17.29,14.66,14.59,14.71,"2023-07-19 06:52:01",14.52,"2023-07-19 06:03:41",68.61,69.64,71.22,"2023-07-19 06:01:51",68.23,"2023-07-19 06:46:01",1030,1029.571,1029.979,"2023-07-19 06:59:52",1029.265,"2023-07-19 06:00:12",17.7,17.66185,17.706,"2023-07-19 06:58:12",17.635,"2023-07-19 06:30:02",1.184,0.154,1.184,"2023-07-19 06:59:52",0.0005533641,6.468,"2023-07-19 06:46:52",3.252,172.1,16.47,0
"2023-07-19 08:00:00",12.02,17.44,14.7,14.64,14.74,"2023-07-19 07:56:51",14.58,"2023-07-19 07:17:11",69.67,68.99,69.67,"2023-07-19 07:59:51",68.32,"2023-07-19 07:08:51",1030,1030.119,1030.398,"2023-07-19 07:59:42",1029.922,"2023-07-19 07:02:42",17.83,17.73192,17.855,"2023-07-19 07:58:52",17.655,"2023-07-19 07:03:52",48.37,19.04,48.37,"2023-07-19 07:59:58",0.06854147,8.43,"2023-07-19 07:36:39",2.972,174.7,20.87,0
"2023-07-19 09:00:00",12.01,18.28,15.34,14.98,15.34,"2023-07-19 08:59:31",14.72,"2023-07-19 08:00:01",68.45,69.64,70.45,"2023-07-19 08:09:11",68.04,"2023-07-19 08:58:01",1031,1030.727,1031.017,"2023-07-19 08:59:52",1030.37,"2023-07-19 08:04:02",18.71,18.18386,18.705,"2023-07-19 08:59:52",17.835,"2023-07-19 08:00:01",107.6,88.2,120.2,"2023-07-19 08:47:56",0.3173414,6.174,"2023-07-19 08:16:04",2.46,173,22.27,0
"2023-07-19 10:00:00",12.01,19.1,15.73,15.51,15.75,"2023-07-19 09:43:51",15.28,"2023-07-19 09:06:21",68.56,68.07,68.85,"2023-07-19 09:00:11",67.02,"2023-07-19 09:46:31",1032,1031.378,1031.753,"2023-07-19 09:59:32",1030.917,"2023-07-19 09:00:52",19.5,19.13976,19.502,"2023-07-19 09:58:52",18.695,"2023-07-19 09:00:12",132.4,114,149,"2023-07-19 09:37:55",0.4105351,6.762,"2023-07-19 09:14:32",2.453,173.9,19.37,0
"2023-07-19 11:00:00",12.02,22.45,17.3,16.59,17.4,"2023-07-19 10:57:01",15.74,"2023-07-19 10:00:01",62.54,64.43,68.5,"2023-07-19 10:00:01",61.68,"2023-07-19 10:57:21",1032,1031.719,1031.822,"2023-07-19 10:58:32",1031.601,"2023-07-19 10:26:42",22.44,20.50412,22.435,"2023-07-19 10:59:52",19.492,"2023-07-19 10:00:02",389.5,338.7,694.2,"2023-07-19 10:47:54",1.219482,6.664,"2023-07-19 10:49:10",2.914,190.2,23.11,0
"2023-07-19 12:00:00",12.02,24.69,17.45,17.47,17.93,"2023-07-19 11:17:21",17.16,"2023-07-19 11:03:11",63.34,62.4,64.53,"2023-07-19 11:56:01",60.33,"2023-07-19 11:18:31",1032,1031.883,1032.04,"2023-07-19 11:42:22",1031.691,"2023-07-19 11:05:42",24.57,24.06814,24.74,"2023-07-19 11:41:22",22.435,"2023-07-19 11:00:01",317.8,397.8,837,"2023-07-19 11:14:47",1.432014,7.252,"2023-07-19 11:27:02",2.594,195.5,24.15,0
"2023-07-19 13:00:00",11.98,26.78,18.32,17.88,18.82,"2023-07-19 12:49:21",17.34,"2023-07-19 12:05:11",62.05,62.39,64.17,"2023-07-19 12:08:41",59.89,"2023-07-19 12:49:51",1031,1031.358,1031.912,"2023-07-19 12:01:02",1030.791,"2023-07-19 12:59:42",26.14,25.0587,26.139,"2023-07-19 12:59:52",24.491,"2023-07-19 12:08:02",427.9,533.3,1093,"2023-07-19 12:11:54",1.919727,7.546,"2023-07-19 12:40:30",2.99,200.9,20.82,0
"2023-07-19 14:00:00",12.01,27.18,17.45,17.63,18.38,"2023-07-19 13:00:01",17.28,"2023-07-19 13:52:01",65.59,64.42,66.27,"2023-07-19 13:52:41",61.42,"2023-07-19 13:00:31",1031,1030.716,1030.897,"2023-07-19 13:09:32",1030.496,"2023-07-19 13:44:42",24.76,26.08907,26.867,"2023-07-19 13:14:42",24.758,"2023-07-19 13:59:32",235,266.6,536.7,"2023-07-19 13:04:12",0.9598818,7.154,"2023-07-19 13:09:29",2.988,205.2,19.17,0
"2023-07-19 15:00:00",12.01,25.01,17.17,17.24,17.52,"2023-07-19 14:03:51",17.04,"2023-07-19 14:50:51",67.15,66.71,67.91,"2023-07-19 14:45:01",65.06,"2023-07-19 14:01:41",1030,1030.541,1030.742,"2023-07-19 14:14:42",1030.251,"2023-07-19 14:45:32",22.95,23.80382,24.758,"2023-07-19 14:00:01",22.954,"2023-07-19 14:59:52",147.7,150.4,237.4,"2023-07-19 14:00:33",0.5413291,6.174,"2023-07-19 14:06:32",2.54,191.9,21.65,0
"2023-07-19 16:00:00",12.02,22.98,16.92,17.05,17.18,"2023-07-19 15:01:31",16.9,"2023-07-19 15:57:51",67.85,67.89,68.49,"2023-07-19 15:52:11",67.15,"2023-07-19 15:00:31",1031,1030.686,1030.949,"2023-07-19 15:59:42",1030.363,"2023-07-19 15:01:52",22.13,22.52838,22.954,"2023-07-19 15:00:01",22.125,"2023-07-19 15:59:12",74.04,96,147.5,"2023-07-19 15:00:01",0.3456072,5.194,"2023-07-19 15:01:53",1.934,192.7,22.97,0
